file,#,creditor-name,type,amount,year-incurred,rate,term
"White House/Flynn, Michael",3,Merrill Lynch,Exercised Line of Credit,"$15,001 - $50,000 ",2016,4.64% variable,N/A
"White House/Gast, Scott",1,Navient,Student Loan,"$10,001 - $15,000",2002,2.25%,301 Months
"White House/Goldschmidt, Abe E",1,US Dep't of Education,Student Loan,"$100,001 - $250,000",2012,7%,15 Years
"White House/Goldschmidt, Abe E",2,American Express,Credit Card,"$10,001 - $15,000",2012,10%,Revolving
"White House/Goldschmidt, Abe E",3,Navient,Student Loan,"$100,001 - $250,000",2012,7%,30yrs
"White House/Greenblatt, Jason",1,Raymond James,Exercised Line of Credit,"$250,001 - $500,000",2016,LIBOR + 3%,No term
"White House/Gribbin, David",1,Cardinal Bank,Exercised Line of Credit,"$10,001 - $15,000",2015,1.9%,Rev.
"White House/Hagin, Joseph",1,Bank of America Vehicle Loan,Personal Loan,"$50,001 - $100,000",2016,2.5%,5 years
"White House/Herndon, Charles C",1,American Express,Credit Card,"$15,001 - $50,000",2013,11.9,Revolving
"White House/Herndon, Charles C",2,Citibank,Credit Card,"$10,001 - $15,000",2013,6.9,Revolving
"White House/Herndon, Charles C",3,Chase,Credit Card,"$10,001 - $15,000",2013,6.9,Revolving
"White House/Hiler, Jonathan",1,Common Bond,Student Loan,"$50,001 - $100,000",2015,4.99,10
"White House/Juster, Kenneth",1,UBS Line of Credit,Exercised Line of Credit,"$1,000,001 - $5,000,000",2014,1.513,
"White House/Karem, Michael J",1,FedLoan- Department of Education,Student Loan,"$10,001 - $15,000",2006,8.00,
"White House/Kellogg, Joseph K",1,Pen Fed Credit Union,Exercised Line of Credit,"$100,001 - $250,000",2003,3.25,on demand
"White House/Kellogg, Joseph K",2,Pen Fed Credit Union,Mortgage on Personal Residence,"$500,001 - $1,000,000",2003,3.25,30 year
"White House/Koenig, Andrew D",1,Key Bank,Student Loan,"$15,001 - $50,000",2005,5%,20 Years
"White House/Koenig, Andrew D",2,Hillsdale College,Student Loan,"$10,001 - $15,000",2005,5%,15 years
"White House/Kushner, Jared",1,Valley National Bank,Unsecured line of credit,"$5,000,001 - $25,000,000",2015,PRIME+0.75%,revolving
"White House/Kushner, Jared",2,Deutsche Bank,Unsecured line of credit,"$5,000,001 - $25,000,000",2015,LIBOR+2.5%,revolving
"White House/Kushner, Jared",3,Bank of America,Unsecured line of credit,"$1,000,001 - $5,000,000",2016,LIBOR+2.5%,revolving
"White House/Kushner, Jared",4,IDB Bank,Unsecured line of credit,"$1,000,001 - $5,000,000",2016,4.5%,revolving
"White House/Kushner, Jared",5,New York Community Bank,Unsecured line of credit,"$1,000,001 - $5,000,000",2016,PRIME (3.25% F),revolving
"White House/Kushner, Jared",6,Citi Group,Unsecured line of credit,"$1,000,001 - $5,000,000",2015,LIBOR+2.9%,revolving
"White House/Kushner, Jared",7,Signature Bank,Unsecured line of credit,"$1,000,001 - $5,000,000",2016,PRIME+0.5% (4% F),revolving
"White House/Kushner, Jared",8,Investors Savings Bank,Unsecured line of credit,"$1,000,001 - $5,000,000",2015,PRIME (3.25% F),revolving
"White House/Kushner, Jared",9,Millington Bank,Unsecured line of credit,"$1,000,001 - $5,000,000",2016,PRIME (3.5% F),revolving
"White House/Kushner, Jared",10,Signature Bank,Secured line of credit,"$1,000,001 - $5,000,000",2016,PRIME+0.5% (4% F),revolving
"White House/Kushner, Jared",11,Bank of America,Note payable,"$1,000,001 - $5,000,000",2015,LIBOR+2.75%,6/15/2018
"White House/Kushner, Jared",12,Visa,Credit Card,"$100,001 - $250,000",2008,13.74%,revolving
"White House/Kushner, Jared",13,Visa,Credit Card,"$15,001 - $50,000",2008,13.74%,revolving
"White House/Liddell, Chris",1,Chase,Credit Card,"$15,001 - $50,000",2016,13.49%,Revolving
"White House/Liddell, Chris",2,American Express #1,Credit Card,"$15,001 - $50,000",2016,15.49%,Revolving
"White House/Liddell, Chris",3,American Express #2,Credit Card,"$50,001 - $100,000",2016,18.49%,Revolving
"White House/Liddell, Chris",4,American Express,Credit Card,"$15,001 - $50,000",2016,Variable,Revolving
"White House/Lotter, Marc E",1,JPMorganChase,Credit Card,"$10,001 - $15,000",2011,12.40,revolving
"White House/Lotter, Marc E",2,JPMorganChase,Credit Card,"$10,001 - $15,000",2011,17.49,revolving
"White House/Lotter, Marc E",3,Great Lakes Borrower Services,Student Loan,"$15,001 - $50,000",2013,6.4% - 7.2%,10 years
"White House/Lotter, Marc E",4,Great Lakes Borrower Services,Student Loan,"$15,001 - $50,000",2013,6.4% - 7.2%,10 Years post graduation
"White House/Manigault, Omarosa",1,Consolidated Federal Student Loans,Student Loan,"$50,001 - $100,000",1998,5% - 7%,20 years
"White House/Marshall, Kirk R",1,Sallie Mae,Student Loan,"$100,001 - $250,000",2006,5%,30 years
"White House/Marshall, Kirk R",2,Loan Depot,Personal Loan,"$10,001 - $15,000",2016,7%,36  months
"White House/Matich, Nicholas T",1,Social Finance Inc.,Student Loan,"$50,001 - $100,000",2014,5,10 years
"White House/McGahn, Donald F",1,PNC Bank,Exercised Line of Credit,"$100,001 - $250,000",2014,2.5,36 months
"White House/McGinley, Bill",1,Navy Federal Credit Union,Personal Loan,"$10,001 - $15,000",2014,15.25,60 months
"White House/McGinley, Bill",2,United States Automobile Association,Personal Loan,"$10,001 - $15,000",2013,10.49,72 months
"White House/McGinley, Bill",3,United States Automobile Association,Personal Loan,"$10,001 - $15,000",2014,10.75,60 months
"White House/Meeks, Daris",1,US Senate Federal Credit Union,Credit Card,"$15,001 - $50,000",2016,10.0%,revolving
"White House/Meeks, Daris",2,American Education Services,Student Loan,"$15,001 - $50,000",2016,4.5%,347 months
"White House/Meyer, Joyce Y",1,"Eagle Bancorp, Inc.",Business line of credit,"$15,001 - $50,000",2016,4.75%,annual renewal
"White House/Meyer, Joyce Y",2,Former business partner (Michael Rubin),Business partner buyout loan,"$100,001 - $250,000",2015,3.832%,64 months
"White House/Morgan, Matthew",1,United States Department of Education,Student Loan,"$50,001 - $100,000",2007,5.125%,2039
"White House/Morgan, Matthew",2,United States Department of Education,Student Loan,"$15,001 - $50,000",2007,5.125%,2039
"White House/Munisteri, Stephen P",1,Bank of America,Credit Card,"$15,001 - $50,000",2016,18.74,revolving
"White House/Munisteri, Stephen P",2,American Express,Credit Card,"$15,001 - $50,000",2016,15.74,revolving
"White House/Munisteri, Stephen P",3,Citibank,Credit Card,"$15,001 - $50,000",2016,15.74%,revolving
"White House/Munisteri, Stephen P",4,Chase Bank,Credit Card,"$10,001 - $15,000",2016,13.74%,revolving
"White House/Navarro, Peter",1,Patriot Federal Bank,Mortgage (investment/ren tal property),"$250,001 - $500,000",2014,5%,30 years
"White House/Navarro, Peter",2,Wells Fargo,Mortgage (investment/ren tal property),"$100,001 - $250,000",2016,5%,30
"White House/Niceta, Anna C",1,Chase,Mortgage (investment/ren tal property),"$50,001 - $100,000",2001,5.75,30 Years
"White House/O'Hara, Joan",1,Fed Loan Direct Student Plus Loan,Student Loan,"$50,001 - $100,000",2011,7.9,Monthly payments until fully repaid
"White House/O'Hara, Joan",2,Fed Loan Direct Sub Consolidation Loan,Student Loan,"$15,001 - $50,000",2011,6.9,Monthly payments until fully repaid
"White House/O'Hara, Joan",3,Fed Loan Direct Unsub Consolidation Loan,Student Loan,"$15,001 - $50,000",2011,6.9,Monthly payments until fully repaid
"White House/O'Hara, Joan",4,Fed Loan Direct Unsub Consolidation Loan,Student Loan,"$50,001 - $100,000",2011,8.3,Monthly payments until fully repaid
"White House/Olmem, Andrew",1,Navent,Student Loan,"$10,001 - $15,000",2001,3.875,30
"White House/Paoletta, Mark",1,Citibank,capital account loan/ DLA Piper partnership,"$100,001 - $250,000",2012,1 month Libor plus 1.75%,5 years interest only
"White House/Pitcock, Joshua",1,CapitalOne Bank,Mortgage on Personal Residence,"$250,001 - $500,000",2012,3.375%,15 years
"White House/Pitcock, Joshua",2,Wells Fargo Bank,Exercised Line of Credit,"$250,001 - $500,000",2016,variable,30 years
"White House/Powell, Dina",1,Bridge St. 2016 L.P.,Capital Call,"$100,001 - $250,000",2016,N/A,On Demand
"White House/Powell, Dina",2,"Broad Street Senior Credit Partners Employee Fund, L.P.",Capital Call,"$50,001 - $100,000",2015,N/A,On Demand
"White House/Powell, Dina",3,Bridge St. 2011 L.P.,Capital Call,"$10,001 - $15,000",2011,N/A,On Demand
"White House/Powell, Dina",4,CIP 2011 Partners L.P.,Capital Call,"$10,001 - $15,000",2011,N/A,On Demand
"White House/Schultz, James D",1,U.S. Department of Education,Student Loan,"$50,001 - $100,000",1998,6%,30 years
"White House/Short, Marc",1,NELNET,Student Loan,"$15,001 - $50,000",2002,0.0175,30 years
"White House/Short, Marc",2,American Express,Credit Card,"$10,001 - $15,000",,,
"White House/Sifakis, George A",1,Nelnet,Student Loan,"$15,001 - $50,000",2003,4%,20
"White House/Sifakis, George A",2,Jack Fisher Jr. Trust,Mortgage (investment/ren tal property),"$250,001 - $500,000",2015,7%,30 year
"White House/Simms, Cindy",1,American Express,Credit Card,"$15,001 - $50,000",2016,10%,None
"White House/Sims, Cliff",1,Wells Fargo,Mortgage (investment/ren tal property),"$100,001 - $250,000",2012,3.5%,30 Years
"White House/Spicer, Sean",1,Chase Bank,Mortgage (investment/ren tal property),"$50,001 - $100,000",2017,4.75,30
"White House/Spicer, Sean",2,Wells Fargo Bank,Mortgage (investment/ren tal property),"$100,001 - $250,000",2017,4.65,30
"White House/Spicer, Sean",3,Wells Fargo Bank,Mortgage (investment/ren tal property),"$100,001 - $250,000",2017,4.75,30
"White House/Spicer, Sean",4,Lake Michigan Federal Credit Union,Mortgage (investment/ren tal property),"$250,001 - $500,000",2017,4.125,30
"White House/Spicer, Sean",5,Chase Bank,Credit Card,"$10,001 - $15,000",2010,9%,Revolving
"White House/Spicer, Sean",6,USAA,Credit Card,"$10,001 - $15,000",2000,9%,Revolving
"White House/Spicer, Sean",7,U.S. Senate Federal Credit Union,Personal Loan,"$15,001 - $50,000",2016,10.75%,5
"White House/Teller, Paul",1,PNC Bank,Exercised Line of Credit,"$50,001 - $100,000",2016,2.65,Indefinite
"White House/Westerhout, Maedeleine",1,Department of Education,Student Loan,"$10,001 - $15,000",2013,6.8%,10 years
"White House/Westerhout, Maedeleine",2,Department Of Education,Student Loan,"$10,001 - $15,000",2011,3.4%,10 years
"White House/Westerhout, Maedeleine",3,Department of Education,Student Loan,"$10,001 - $15,000",2010,4.5%,10 years
